t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,22.202125,0.006903,0.009437,0.000000,0.036551,0.000000,1,16.444097,182,0.196000,0.005696,22.202125,0.000419,16.199707,0.009437,22.202122,16.332633,0.009437,0.006903,0.000000,0.012753,-0.407158,-31.190068,0.132925,0.000000,0.000716,0.001821,-0.000006,0.000716,0.196000,0.005696,-9.808040,-0.002362,-0.005962,0.000000,-0.939469,0.012308,27.000000,0.013045,22.202122,0.000419,0.006903,0.000000,0.133000,0.000000,128,0,1,34,35,0.001105,0.006437,0.009356,0.006858,0.148031,9.637795,-2.510265,0.012308,0.019986,6,1,0,0.000000,0,16.335679,0.000000,0.036551,0,0.006903,0.000000,0.000000,16.335679,0.006903,1,1,1,6.000298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,22.202208,0.006903,-0.006570,0.000000,0.008671,-0.000802,1,16.444097,192,0.195861,0.005915,22.202208,0.001466,16.199638,-0.006570,22.202218,16.332551,-0.006570,0.006903,0.000000,0.012794,-0.407158,-31.190068,0.132914,-0.001000,0.000616,0.001870,0.000011,0.000616,0.195861,0.005915,-9.808043,-0.002879,-0.008491,-0.001000,-0.939550,0.012326,27.000000,0.013045,22.202218,0.001466,0.006903,0.000000,0.133000,-0.001000,133,0,1,34,35,0.001098,0.008801,-0.007683,0.053694,0.406582,9.611712,-2.510346,0.012326,0.019972,7,1,0,0.000000,0,16.335812,0.000000,0.008671,0,0.006836,0.000000,-0.000802,16.335812,0.006836,1,1,1,6.000306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,22.205384,0.006903,-0.001158,0.000000,0.017516,-0.005741,1,16.444097,202,0.196207,0.005915,22.205384,0.037280,16.199648,-0.001158,22.205382,16.332570,-0.001158,0.006903,0.000000,0.012781,-0.407158,-31.190068,0.132921,0.002000,0.000648,0.001912,0.000959,0.000648,0.196207,0.005915,-9.808036,0.012644,-0.007115,0.002000,-0.939532,0.012314,27.000000,0.013045,22.205382,0.037280,0.006903,0.000000,0.133000,0.002000,138,0,1,34,35,-0.013837,0.004371,0.000786,-0.068111,0.047068,10.067401,-2.510328,0.012314,0.020007,7,1,0,0.000000,0,16.336747,0.000000,0.017516,0,0.006369,0.000000,-0.005741,16.336747,0.006369,1,1,1,6.000317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,22.210257,0.006903,-0.018235,0.000000,0.039145,-0.016280,1,16.444097,212,0.196637,0.006102,22.210257,0.048485,16.199633,-0.018235,22.210271,16.332539,-0.018235,0.006903,0.000000,0.012784,-0.407158,-31.190068,0.132907,0.000000,0.000642,0.001999,0.000589,0.000642,0.196637,0.006102,-9.808027,-0.000915,-0.009184,0.000000,-0.939563,0.012297,27.000000,0.013045,22.210271,0.048485,0.006903,0.000000,0.133000,0.000000,143,0,1,34,35,-0.001040,0.008936,-0.018350,-0.108189,0.441208,9.899068,-2.510359,0.012297,0.020051,7,1,0,0.000000,0,16.339282,0.000000,0.039145,0,0.005101,0.000000,-0.016280,16.339282,0.005101,1,1,1,6.000343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,22.213388,0.006058,0.067034,-0.104720,0.065807,-0.023021,1,16.444097,222,0.196912,0.005869,22.213388,0.032149,16.200157,0.067034,22.213339,16.333113,0.067034,0.006058,-0.104720,0.012740,-0.407158,-31.190068,0.132956,0.000000,0.000748,0.001826,0.000508,0.000748,0.196912,0.005869,-9.808022,-0.000858,0.001219,-0.104720,-0.939834,0.012261,27.000000,0.013045,22.213339,0.032149,0.006136,-0.104720,0.133000,0.000000,148,0,1,34,35,0.001100,-0.001487,-0.037670,-0.289470,0.147518,9.666308,-2.510630,0.012261,0.020079,7,1,0,0.000000,0,16.344216,0.000000,0.065807,0,0.002638,0.000000,-0.023021,16.344216,0.002638,1,1,1,6.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,22.217394,0.004515,0.020111,-0.104720,0.105570,-0.033476,1,16.444097,232,0.196851,0.005371,22.217394,0.049532,16.201071,0.020111,22.217366,16.334018,0.020111,0.004515,-0.104720,0.012707,-0.407158,-31.190068,0.132947,0.000000,0.000830,0.001830,0.000957,0.000830,0.196851,0.005371,-9.808023,0.009313,-0.002285,-0.104720,-0.940471,0.012248,27.000000,0.013045,22.217366,0.049532,0.004602,-0.104720,0.133000,0.000000,153,0,1,34,35,-0.009588,-0.000894,-0.084605,0.093164,0.165787,9.752875,-2.511267,0.012248,0.020072,6,1,0,0.000000,0,16.352068,0.000000,0.105570,0,-0.001124,0.000000,-0.033476,16.352068,-0.001124,1,1,1,6.000431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,22.226837,0.002911,0.095301,-0.209440,0.152496,-0.048446,1,16.444097,242,0.197353,0.005523,22.226837,0.106814,16.201733,0.095301,22.226761,16.334698,0.095301,0.002911,-0.209440,0.012739,-0.407158,-31.190068,0.132964,0.000000,0.000753,0.001850,0.001715,0.000753,0.197353,0.005523,-9.808013,-0.008377,-0.012220,-0.209440,-0.941397,0.012231,27.000000,0.013045,22.226761,0.106814,0.003068,-0.209440,0.133000,0.000000,158,0,1,34,35,0.005332,0.012368,-0.114305,-0.202772,0.323586,10.127515,-2.512193,0.012231,0.020122,7,1,0,0.000000,0,16.362447,0.000000,0.152496,0,-0.005826,0.000000,-0.048446,16.362447,-0.005826,1,1,1,6.002160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,22.246705,-0.000239,0.116734,-0.314159,0.181079,-0.042573,1,16.444097,252,0.198241,0.005963,22.246705,0.213209,16.203339,0.116734,22.246607,16.336348,0.116734,-0.000239,-0.314159,0.012735,-0.407158,-31.190068,0.133010,0.000000,0.000762,0.002007,0.005344,0.000762,0.198241,0.005963,-9.807995,0.010498,-0.014797,-0.314159,-0.942896,0.012119,27.000000,0.013045,22.246607,0.213209,0.000000,-0.314159,0.133000,0.000000,163,0,1,34,35,-0.013901,0.009144,-0.197558,-0.376034,0.121495,9.445871,-2.513692,0.012119,0.020211,7,1,0,0.000000,0,16.374563,0.000000,0.181079,0,-0.011068,0.000000,-0.042573,16.374563,-0.011068,1,1,1,6.011232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,22.270143,-0.006767,0.276725,-0.733038,0.192238,-0.007900,1,16.444097,6,0.206683,0.005527,22.270143,0.222425,16.206706,0.276725,22.269906,16.339750,0.276725,-0.006767,-0.733038,0.012695,-0.407158,-31.190068,0.133044,0.002000,0.000861,0.001837,0.002806,0.000861,0.206683,0.005527,-9.807821,-0.029582,-0.150786,-0.731038,-0.946030,0.011986,27.000000,0.013045,22.269906,0.222425,-0.006136,-0.733038,0.133000,0.002000,168,0,1,34,35,-0.014122,0.147230,-0.456219,-2.252543,1.289421,10.040182,-2.516826,0.011986,0.021067,7,1,0,0.000000,0,16.387616,0.000000,0.192238,0,-0.016449,0.000000,-0.007900,16.387616,-0.016449,1,1,1,6.021859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,22.271781,-0.014758,0.452555,-0.942478,0.221621,0.015086,1,16.444097,16,0.217465,0.009195,22.271781,0.027018,16.209168,0.452555,22.271344,16.342449,0.452555,-0.014758,-0.942478,0.012633,-0.407158,-31.190068,0.133281,0.001000,0.001011,0.001988,-0.001280,0.001011,0.217465,0.009195,-9.807585,0.055820,0.025611,-0.941478,-0.951325,0.011366,27.000000,0.013045,22.271344,0.027018,-0.013806,-0.942478,0.133000,0.001000,173,0,1,34,35,-0.045946,-0.046925,-0.488369,-0.954719,-1.132495,9.519028,-2.522121,0.011366,0.022155,7,1,0,0.000000,0,16.400805,0.000000,0.221621,0,-0.021569,0.000000,0.015086,16.400805,-0.021569,1,1,1,6.022423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
