t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,56.462091,0.006903,-0.005766,-0.000000,0.053232,0.000000,1,32.556949,166,0.184540,0.146276
0.0101,56.462191,0.007670,0.008331,-0.000000,0.019993,-0.010006,1,32.556949,176,0.184294,0.146616
0.0201,56.462912,0.007670,0.032961,-0.000000,0.017742,-0.007275,1,32.556949,186,0.185564,0.145414
0.0301,56.464589,0.007670,0.002831,-0.000000,0.041863,-0.017814,1,32.556949,196,0.186507,0.145936
0.0401,56.463836,0.007670,0.019460,-0.000000,0.073718,-0.034343,1,32.556949,206,0.185825,0.145364
0.0501,56.464008,0.006903,-0.001666,-0.000000,0.111412,-0.043028,1,32.556949,216,0.184241,0.146658
0.0601,56.466634,0.006037,0.030150,-0.092569,0.165043,-0.055648,1,32.556949,226,0.184340,0.147230
0.0701,56.472750,0.003611,0.024021,-0.225988,0.214040,-0.047104,1,32.556949,236,0.188004,0.147277
0.0801,56.476236,-0.001168,0.046597,-0.396498,0.267316,-0.021734,1,32.556949,246,0.193543,0.147017
0.0901,56.479166,-0.006869,0.247019,-0.601421,0.328989,-0.003787,1,32.556949,0,0.191860,0.145068
0.1001,56.484239,-0.013924,0.409143,-0.701159,0.380344,0.026984,1,32.556949,10,0.192983,0.146088
0.1101,56.489119,-0.020149,0.579659,-0.729339,0.448794,0.039713,1,32.556949,20,0.195885,0.146576
0.1201,56.494888,-0.025334,0.663093,-0.609931,0.520730,0.047989,1,32.556949,30,0.198127,0.144682
0.1301,56.500128,-0.029000,0.712399,-0.473140,0.600400,0.045619,1,32.556949,40,0.201570,0.141402
0.1401,56.504976,-0.031871,0.737489,-0.348091,0.679828,0.045300,1,32.556949,50,0.206907,0.140157
0.1501,56.512583,-0.033308,0.761894,-0.242135,0.772995,0.033838,1,32.556949,60,0.208863,0.137507
0.1601,56.518531,-0.033862,0.766459,-0.137272,0.872386,0.026145,1,32.556949,70,0.206510,0.137287
0.1701,56.524623,-0.033830,0.844529,-0.080115,0.966372,0.020211,1,32.556949,80,0.204452,0.138022
0.1801,56.531927,-0.033760,0.840073,-0.009296,1.000000,0.019689,1,32.556949,90,0.202891,0.137897
0.1901,56.538846,-0.032981,0.907428,-0.001079,1.000000,0.011052,1,32.556949,100,0.201444,0.139489
0.2001,56.547882,-0.031428,0.960599,0.015360,1.000000,0.000200,1,32.556949,110,0.201604,0.134463
0.2101,56.555596,-0.029911,0.997400,0.001782,1.000000,-0.002476,1,32.556949,120,0.203309,0.133917
0.2201,56.564008,-0.029145,1.010188,0.000207,1.000000,0.003506,1,32.556949,130,0.204372,0.130772
0.2301,56.572932,-0.029145,1.038893,0.000024,1.000000,0.011167,1,32.556949,140,0.204422,0.130355
0.2401,56.583715,-0.028378,1.057579,0.000003,1.000000,0.001961,1,32.556949,150,0.207517,0.127414
0.2501,56.595789,-0.029145,1.074957,0.000000,1.000000,0.018834,1,32.556949,160,0.212263,0.125987
0.2601,56.607431,-0.029258,1.183896,-0.086027,1.000000,0.012517,1,32.556949,170,0.215821,0.119714
0.2701,56.618231,-0.029973,1.207619,-0.059719,1.000000,0.019965,1,32.556949,180,0.219594,0.116104
0.2801,56.628519,-0.030714,1.217352,-0.043581,1.000000,0.021714,1,32.556949,190,0.222383,0.114746
0.2901,56.644426,-0.030697,1.310952,-0.011599,1.000000,0.014100,1,32.556949,200,0.222518,0.110450
0.3001,56.657255,-0.030681,1.368188,-0.001346,1.000000,0.014077,1,32.556949,210,0.220973,0.109257
0.3101,56.670819,-0.030680,1.410598,-0.000156,1.000000,0.014216,1,32.556949,220,0.222079,0.107518
0.3201,56.685520,-0.029912,1.486408,-0.000018,1.000000,0.005027,1,32.556949,230,0.223523,0.103058
0.3301,56.699752,-0.029145,1.536996,-0.000002,1.000000,0.003494,1,32.556949,240,0.224875,0.100269
0.3401,56.714874,-0.029145,1.534968,-0.000000,1.000000,0.011164,1,32.556949,250,0.226915,0.098452
0.3501,56.730048,-0.028378,1.559415,-0.000000,1.000000,0.001961,1,32.556949,4,0.228054,0.095494
0.3601,56.745840,-0.028378,1.600965,-0.000000,1.000000,0.009630,1,32.556949,14,0.229660,0.091220
0.3701,56.760656,-0.029145,1.624336,-0.000000,1.000000,0.018834,1,32.556949,24,0.231831,0.088124
0.3801,56.777714,-0.029145,1.681574,-0.000000,1.000000,0.011164,1,32.556949,34,0.235544,0.082212
0.3901,56.794146,-0.029145,1.723493,-0.000000,1.000000,0.011164,1,32.556949,44,0.239052,0.077359
0.4001,56.810802,-0.029145,1.762257,-0.000000,1.000000,0.011164,1,32.556949,54,0.238944,0.073439
0.4101,56.828167,-0.029145,1.796038,-0.000000,1.000000,0.011164,1,32.556949,64,0.239020,0.070704
0.4201,56.845791,-0.028378,1.861818,-0.000000,1.000000,0.001961,1,32.556949,74,0.239224,0.066792
0.4301,56.863333,-0.028378,1.884669,-0.000000,1.000000,0.009630,1,32.556949,84,0.240295,0.064597
0.4401,56.883230,-0.028378,1.913311,-0.000000,1.000000,0.009630,1,32.556949,94,0.241048,0.058144
0.4501,56.899026,-0.028378,1.956677,-0.000000,1.000000,0.009630,1,32.556949,104,0.242940,0.052260
0.4601,56.920968,-0.028378,1.988931,-0.000000,1.000000,0.009630,1,32.556949,114,0.243655,0.048090
0.4701,56.941247,-0.028378,2.021894,-0.000000,1.000000,0.009630,1,32.556949,124,0.244306,0.044026
0.4801,56.962085,-0.028378,2.063563,-0.000000,1.000000,0.009630,1,32.556949,134,0.245658,0.038925
0.4901,56.982583,-0.028378,2.092514,-0.000000,1.000000,0.009630,1,32.556949,144,0.247263,0.032718
0.5001,57.001195,-0.028378,2.125125,-0.000000,1.000000,0.009630,1,32.556949,154,0.247411,0.027236
